Source,Headline,lower_headline,cleaned_text,No_stopwords,Lemmatized
BBC,"Suicide bombing in Islamabad kills 12, says Pakistan's interior minister","suicide bombing in islamabad kills 12, says pakistan's interior minister",suicide bombing in islamabad kills  says pakistans interior minister,suicide bombing islamabad kills says pakistans interior minister,suicide bombing islamabad kill say pakistan interior minister
BBC,"Self annihilation bombing in Capital of pakistan killing 12, says Pakistan ' s internal minister","self annihilation bombing in capital of pakistan killing 12, says pakistan ' s internal minister",self annihilation bombing in capital of pakistan killing  says pakistan  s internal minister,self annihilation bombing capital pakistan killing says pakistan internal minister,self annihilation bombing capital pakistan killing say pakistan internal minister
BBC,US aircraft carrier group arrives in Caribbean,us aircraft carrier group arrives in caribbean,us aircraft carrier group arrives in caribbean,us aircraft carrier group arrives caribbean,u aircraft carrier group arrives caribbean
BBC,united states of america aircraft carrier group arrives in Caribbean,united states of america aircraft carrier group arrives in caribbean,united states of america aircraft carrier group arrives in caribbean,united states america aircraft carrier group arrives caribbean,united state america aircraft carrier group arrives caribbean
BBC,Protesters break into COP30 venue in Brazil,protesters break into cop30 venue in brazil,protesters break into cop venue in brazil,protesters break cop venue brazil,protester break cop venue brazil
BBC,Protesters transgress into COP30 locus in Brazil,protesters transgress into cop30 locus in brazil,protesters transgress into cop locus in brazil,protesters transgress cop locus brazil,protester transgress cop locus brazil
BBC,Only from the BBC,only from the bbc,only from the bbc,bbc,bbc
BBC,Solely from the BBC,solely from the bbc,solely from the bbc,solely bbc,solely bbc
BBC,How Nasa spotted a tsunami in real time,how nasa spotted a tsunami in real time,how nasa spotted a tsunami in real time,nasa spotted tsunami real time,nasa spotted tsunami real time
BBC,How Nasa spotted a tsunami in genuine meter,how nasa spotted a tsunami in genuine meter,how nasa spotted a tsunami in genuine meter,nasa spotted tsunami genuine meter,nasa spotted tsunami genuine meter
BBC,How an Afghan child bride became one of Europe's top bodybuilders,how an afghan child bride became one of europe's top bodybuilders,how an afghan child bride became one of europes top bodybuilders,afghan child bride became one europes top bodybuilders,afghan child bride became one europe top bodybuilder
BBC,How an Afghan child st. brigid become one and only of Europe ' s top bodybuilder,how an afghan child st. brigid become one and only of europe ' s top bodybuilder,how an afghan child st brigid become one and only of europe  s top bodybuilder,afghan child st brigid become one europe top bodybuilder,afghan child st brigid become one europe top bodybuilder
BBC,More news,more news,more news,news,news
BBC,More intelligence,more intelligence,more intelligence,intelligence,intelligence
BBC,How Japan PM's Taiwan remarks provoked the fury of China,how japan pm's taiwan remarks provoked the fury of china,how japan pms taiwan remarks provoked the fury of china,japan pms taiwan remarks provoked fury china,japan pm taiwan remark provoked fury china
BBC,How Japan post mortem ' s Taiwan remark provoked the fury of China,how japan post mortem ' s taiwan remark provoked the fury of china,how japan post mortem  s taiwan remark provoked the fury of china,japan post mortem taiwan remark provoked fury china,japan post mortem taiwan remark provoked fury china
BBC,Two popular gay dating platforms removed from Apple app store in China,two popular gay dating platforms removed from apple app store in china,two popular gay dating platforms removed from apple app store in china,two popular gay dating platforms removed apple app store china,two popular gay dating platform removed apple app store china
BBC,Two popular homosexual dating platforms take away from Apple app store in Prc,two popular homosexual dating platforms take away from apple app store in prc,two popular homosexual dating platforms take away from apple app store in prc,two popular homosexual dating platforms take away apple app store prc,two popular homosexual dating platform take away apple app store prc
BBC,Moment newly opened bridge partially collapses in China,moment newly opened bridge partially collapses in china,moment newly opened bridge partially collapses in china,moment newly opened bridge partially collapses china,moment newly opened bridge partially collapse china
BBC,Moment newly opened nosepiece partially tumble in China,moment newly opened nosepiece partially tumble in china,moment newly opened nosepiece partially tumble in china,moment newly opened nosepiece partially tumble china,moment newly opened nosepiece partially tumble china
BBC,"Australia at risk of 'high-impact sabotage' from China, says spy chief","australia at risk of 'high-impact sabotage' from china, says spy chief",australia at risk of highimpact sabotage from china says spy chief,australia risk highimpact sabotage china says spy chief,australia risk highimpact sabotage china say spy chief
BBC,"Australia at hazard of ' in high spirits - impact sabotage ' from Mainland china, says undercover agent chief","australia at hazard of ' in high spirits - impact sabotage ' from mainland china, says undercover agent chief",australia at hazard of  in high spirits  impact sabotage  from mainland china says undercover agent chief,australia hazard high spirits impact sabotage mainland china says undercover agent chief,australia hazard high spirit impact sabotage mainland china say undercover agent chief
BBC,Evidence of ancient tree-climbing 'drop crocs' found in Australia,evidence of ancient tree-climbing 'drop crocs' found in australia,evidence of ancient treeclimbing drop crocs found in australia,evidence ancient treeclimbing drop crocs found australia,evidence ancient treeclimbing drop crocs found australia
BBC,Grounds of ancient tree - climbing ' drop crocs ' find in Australia,grounds of ancient tree - climbing ' drop crocs ' find in australia,grounds of ancient tree  climbing  drop crocs  find in australia,grounds ancient tree climbing drop crocs find australia,ground ancient tree climbing drop crocs find australia
BBC,India's start-ups fire up public markets amid valuation concerns,india's start-ups fire up public markets amid valuation concerns,indias startups fire up public markets amid valuation concerns,indias startups fire public markets amid valuation concerns,india startup fire public market amid valuation concern
BBC,Republic of india ' s start - ups fervidness up public markets amid valuation concerns,republic of india ' s start - ups fervidness up public markets amid valuation concerns,republic of india  s start  ups fervidness up public markets amid valuation concerns,republic india start ups fervidness public markets amid valuation concerns,republic india start ups fervidness public market amid valuation concern
BBC,"China needs its youth to spend, but they are embracing frugality","china needs its youth to spend, but they are embracing frugality",china needs its youth to spend but they are embracing frugality,china needs youth spend embracing frugality,china need youth spend embracing frugality
BBC,"China needs its youth to spend, but they be embracing frugality","china needs its youth to spend, but they be embracing frugality",china needs its youth to spend but they be embracing frugality,china needs youth spend embracing frugality,china need youth spend embracing frugality
BBC,Must watch,must watch,must watch,must watch,must watch
BBC,Moldiness watch,moldiness watch,moldiness watch,moldiness watch,moldiness watch
BBC,Protesters clash with security at COP30 climate talks in Brazil,protesters clash with security at cop30 climate talks in brazil,protesters clash with security at cop climate talks in brazil,protesters clash security cop climate talks brazil,protester clash security cop climate talk brazil
BBC,Protesters clash with security at COP30 climate talks in Brasil,protesters clash with security at cop30 climate talks in brasil,protesters clash with security at cop climate talks in brasil,protesters clash security cop climate talks brasil,protester clash security cop climate talk brasil
BBC,Trump and Obama honour US troops for Veterans Day,trump and obama honour us troops for veterans day,trump and obama honour us troops for veterans day,trump obama honour us troops veterans day,trump obama honour u troop veteran day
BBC,Trump and Obama honor US troop for Veterans Day,trump and obama honor us troop for veterans day,trump and obama honor us troop for veterans day,trump obama honor us troop veterans day,trump obama honor u troop veteran day
BBC,Suicide attack outside Pakistan court kills 12,suicide attack outside pakistan court kills 12,suicide attack outside pakistan court kills,suicide attack outside pakistan court kills,suicide attack outside pakistan court kill
BBC,Suicide attack outside Islamic republic of pakistan court pour down 12,suicide attack outside islamic republic of pakistan court pour down 12,suicide attack outside islamic republic of pakistan court pour down,suicide attack outside islamic republic pakistan court pour,suicide attack outside islamic republic pakistan court pour
BBC,The Kenyan start-up aiming to electrify African transport,the kenyan start-up aiming to electrify african transport,the kenyan startup aiming to electrify african transport,kenyan startup aiming electrify african transport,kenyan startup aiming electrify african transport
BBC,The Kenyan starting signal - up aiming to electrify African transportation,the kenyan starting signal - up aiming to electrify african transportation,the kenyan starting signal  up aiming to electrify african transportation,kenyan starting signal aiming electrify african transportation,kenyan starting signal aiming electrify african transportation
BBC,Lion saves pregnant hyena from wild dog attack,lion saves pregnant hyena from wild dog attack,lion saves pregnant hyena from wild dog attack,lion saves pregnant hyena wild dog attack,lion save pregnant hyena wild dog attack
BBC,Lion saves fraught hyena from raving mad dog attack,lion saves fraught hyena from raving mad dog attack,lion saves fraught hyena from raving mad dog attack,lion saves fraught hyena raving mad dog attack,lion save fraught hyena raving mad dog attack
BBC,"'I'm very proud of our journalists', says outgoing BBC director general","'i'm very proud of our journalists', says outgoing bbc director general",im very proud of our journalists says outgoing bbc director general,im proud journalists says outgoing bbc director general,im proud journalist say outgoing bbc director general
BBC,"' I ' m really proud of our journalists ', say outgoing BBC film director general","' i ' m really proud of our journalists ', say outgoing bbc film director general",i  m really proud of our journalists  say outgoing bbc film director general,really proud journalists say outgoing bbc film director general,really proud journalist say outgoing bbc film director general
BBC,What would pundits change about football?,what would pundits change about football?,what would pundits change about football,would pundits change football,would pundit change football
BBC,"'Government, just do your job': Frustration at US airports as shutdown delays continue","'government, just do your job': frustration at us airports as shutdown delays continue",government just do your job frustration at us airports as shutdown delays continue,government job frustration us airports shutdown delays continue,government job frustration u airport shutdown delay continue
BBC,"' Government, just do your job ': Defeat at US airdrome as shutdown delays continue","' government, just do your job ': defeat at us airdrome as shutdown delays continue",government just do your job  defeat at us airdrome as shutdown delays continue,government job defeat us airdrome shutdown delays continue,government job defeat u airdrome shutdown delay continue
BBC,Culture,culture,culture,culture,culture
BBC,Finish,finish,finish,finish,finish
BBC,Global girl group Katseye have received 'thousands' of death threats,global girl group katseye have received 'thousands' of death threats,global girl group katseye have received thousands of death threats,global girl group katseye received thousands death threats,global girl group katseye received thousand death threat
BBC,Global girl mathematical group Katseye have incur ' thousands ' of death threats,global girl mathematical group katseye have incur ' thousands ' of death threats,global girl mathematical group katseye have incur  thousands  of death threats,global girl mathematical group katseye incur thousands death threats,global girl mathematical group katseye incur thousand death threat
BBC,Business,business,business,business,business
BBC,Commercial enterprise,commercial enterprise,commercial enterprise,commercial enterprise,commercial enterprise
BBC,Starbucks' baristas are striking again – will that hold back the chain's recovery?,starbucks' baristas are striking again – will that hold back the chain's recovery?,starbucks baristas are striking again  will that hold back the chains recovery,starbucks baristas striking hold back chains recovery,starbucks baristas striking hold back chain recovery
BBC,Starbucks ' baristas are striking over again – will that book back the chain ' s retrieval?,starbucks ' baristas are striking over again – will that book back the chain ' s retrieval?,starbucks  baristas are striking over again  will that book back the chain  s retrieval,starbucks baristas striking book back chain retrieval,starbucks baristas striking book back chain retrieval
BBC,US & Canada news,us & canada news,us  canada news,us canada news,u canada news
BBC,US & Canada word,us & canada word,us  canada word,us canada word,u canada word
BBC,JFK's grandson Jack Schlossberg to run for Congress,jfk's grandson jack schlossberg to run for congress,jfks grandson jack schlossberg to run for congress,jfks grandson jack schlossberg run congress,jfk grandson jack schlossberg run congress
BBC,JFK ' s grandson Jack Schlossberg to lam for Congress,jfk ' s grandson jack schlossberg to lam for congress,jfk  s grandson jack schlossberg to lam for congress,jfk grandson jack schlossberg lam congress,jfk grandson jack schlossberg lam congress
BBC,Indiana joins growing US battle over redrawing electoral maps,indiana joins growing us battle over redrawing electoral maps,indiana joins growing us battle over redrawing electoral maps,indiana joins growing us battle redrawing electoral maps,indiana join growing u battle redrawing electoral map
BBC,Indiana joins grow US battle over redrawing electoral function,indiana joins grow us battle over redrawing electoral function,indiana joins grow us battle over redrawing electoral function,indiana joins grow us battle redrawing electoral function,indiana join grow u battle redrawing electoral function
BBC,Families of Camp Mystic victims sue owners over deadly Texas flood,families of camp mystic victims sue owners over deadly texas flood,families of camp mystic victims sue owners over deadly texas flood,families camp mystic victims sue owners deadly texas flood,family camp mystic victim sue owner deadly texas flood
BBC,Families of Refugee camp Mystic victims eugene sue owners over lifelessly Texas flood,families of refugee camp mystic victims eugene sue owners over lifelessly texas flood,families of refugee camp mystic victims eugene sue owners over lifelessly texas flood,families refugee camp mystic victims eugene sue owners lifelessly texas flood,family refugee camp mystic victim eugene sue owner lifelessly texas flood
BBC,Trump asks Supreme Court to overturn E Jean Carroll verdict,trump asks supreme court to overturn e jean carroll verdict,trump asks supreme court to overturn e jean carroll verdict,trump asks supreme court overturn e jean carroll verdict,trump asks supreme court overturn e jean carroll verdict
BBC,Trump asks Supreme Lawcourt to overturn E Jean Charles dodgson verdict,trump asks supreme lawcourt to overturn e jean charles dodgson verdict,trump asks supreme lawcourt to overturn e jean charles dodgson verdict,trump asks supreme lawcourt overturn e jean charles dodgson verdict,trump asks supreme lawcourt overturn e jean charles dodgson verdict
BBC,More world news,more world news,more world news,world news,world news
BBC,More mankind news,more mankind news,more mankind news,mankind news,mankind news
BBC,Thailand extradites owner of Myanmar scam city to China,thailand extradites owner of myanmar scam city to china,thailand extradites owner of myanmar scam city to china,thailand extradites owner myanmar scam city china,thailand extradites owner myanmar scam city china
BBC,Thailand deport owner of Myanmar diddle city to China,thailand deport owner of myanmar diddle city to china,thailand deport owner of myanmar diddle city to china,thailand deport owner myanmar diddle city china,thailand deport owner myanmar diddle city china
BBC,Schools go hybrid as Delhi's air quality worsens,schools go hybrid as delhi's air quality worsens,schools go hybrid as delhis air quality worsens,schools go hybrid delhis air quality worsens,school go hybrid delhi air quality worsens
BBC,School day go hybrid as Delhi ' s strain character worsens,school day go hybrid as delhi ' s strain character worsens,school day go hybrid as delhi  s strain character worsens,school day go hybrid delhi strain character worsens,school day go hybrid delhi strain character worsens
BBC,Dominican Republic suffers nationwide power cut after 'cascade of failures',dominican republic suffers nationwide power cut after 'cascade of failures',dominican republic suffers nationwide power cut after cascade of failures,dominican republic suffers nationwide power cut cascade failures,dominican republic suffers nationwide power cut cascade failure
BBC,Dominican Republic suffers nationwide superpower cut after ' cascade of bankruptcy ',dominican republic suffers nationwide superpower cut after ' cascade of bankruptcy ',dominican republic suffers nationwide superpower cut after  cascade of bankruptcy,dominican republic suffers nationwide superpower cut cascade bankruptcy,dominican republic suffers nationwide superpower cut cascade bankruptcy
BBC,How jihadists have brought a nation to a standstill with their fuel blockade,how jihadists have brought a nation to a standstill with their fuel blockade,how jihadists have brought a nation to a standstill with their fuel blockade,jihadists brought nation standstill fuel blockade,jihadist brought nation standstill fuel blockade
BBC,How jihadists have brought a nation to a standstill with their fuel encirclement,how jihadists have brought a nation to a standstill with their fuel encirclement,how jihadists have brought a nation to a standstill with their fuel encirclement,jihadists brought nation standstill fuel encirclement,jihadist brought nation standstill fuel encirclement
BBC,Clientele,clientele,clientele,clientele,clientele
BBC,Four potential obstacles in House vote to end US shutdown,four potential obstacles in house vote to end us shutdown,four potential obstacles in house vote to end us shutdown,four potential obstacles house vote end us shutdown,four potential obstacle house vote end u shutdown
BBC,Four possible obstacles in House vote to end america shutdown,four possible obstacles in house vote to end america shutdown,four possible obstacles in house vote to end america shutdown,four possible obstacles house vote end america shutdown,four possible obstacle house vote end america shutdown
BBC,New consoles used to come out every five years – so where's the PlayStation 6?,new consoles used to come out every five years – so where's the playstation 6?,new consoles used to come out every five years  so wheres the playstation,new consoles used come every five years wheres playstation,new console used come every five year wheres playstation
BBC,New console table used to come forbidden every five year – hence where ' s the PlayStation 6?,new console table used to come forbidden every five year – hence where ' s the playstation 6?,new console table used to come forbidden every five year  hence where  s the playstation,new console table used come forbidden every five year hence playstation,new console table used come forbidden every five year hence playstation
BBC,UK toy sales up as 'kidults' buy Lego and Pokémon,uk toy sales up as 'kidults' buy lego and pokémon,uk toy sales up as kidults buy lego and pokmon,uk toy sales kidults buy lego pokmon,uk toy sale kidults buy lego pokmon
BBC,UK miniature sales up as ' kidults ' buy Lego set and Pokémon,uk miniature sales up as ' kidults ' buy lego set and pokémon,uk miniature sales up as  kidults  buy lego set and pokmon,uk miniature sales kidults buy lego set pokmon,uk miniature sale kidults buy lego set pokmon
BBC,Battle over Chinese chip-maker rocks global car industry,battle over chinese chip-maker rocks global car industry,battle over chinese chipmaker rocks global car industry,battle chinese chipmaker rocks global car industry,battle chinese chipmaker rock global car industry
BBC,Battle over Chinese chip - maker sway global elevator car industry,battle over chinese chip - maker sway global elevator car industry,battle over chinese chip  maker sway global elevator car industry,battle chinese chip maker sway global elevator car industry,battle chinese chip maker sway global elevator car industry
BBC,Sport,sport,sport,sport,sport
BBC,Mutation,mutation,mutation,mutation,mutation
BBC,'VAR has to rein its neck in' - how I'd change football for the fans,'var has to rein its neck in' - how i'd change football for the fans,var has to rein its neck in  how id change football for the fans,var rein neck id change football fans,var rein neck id change football fan
BBC,' VAR have to rein it neck opening in ' - how Atomic number 53 ' d alteration football for the fans,' var have to rein it neck opening in ' - how atomic number 53 ' d alteration football for the fans,var have to rein it neck opening in   how atomic number   d alteration football for the fans,var rein neck opening atomic number alteration football fans,var rein neck opening atomic number alteration football fan
BBC,Kerr 'relishing every moment' after first Chelsea start in 692 days,kerr 'relishing every moment' after first chelsea start in 692 days,kerr relishing every moment after first chelsea start in  days,kerr relishing every moment first chelsea start days,kerr relishing every moment first chelsea start day
BBC,Kerr ' relishing every import ' after first Chelsea start in 692 clarence day,kerr ' relishing every import ' after first chelsea start in 692 clarence day,kerr  relishing every import  after first chelsea start in  clarence day,kerr relishing every import first chelsea start clarence day,kerr relishing every import first chelsea start clarence day
BBC,Webb backs officials over disallowed Liverpool goal,webb backs officials over disallowed liverpool goal,webb backs officials over disallowed liverpool goal,webb backs officials disallowed liverpool goal,webb back official disallowed liverpool goal
BBC,Webb backs officials ended disallowed Liverpool goal,webb backs officials ended disallowed liverpool goal,webb backs officials ended disallowed liverpool goal,webb backs officials ended disallowed liverpool goal,webb back official ended disallowed liverpool goal
BBC,Wolff to sell stake valuing Mercedes F1 at £4.6bn,wolff to sell stake valuing mercedes f1 at £4.6bn,wolff to sell stake valuing mercedes f at bn,wolff sell stake valuing mercedes f bn,wolff sell stake valuing mercedes f bn
BBC,Kaspar friedrich wolff to sell stake assess Mercedes F1 at £ quatern. 6bn,kaspar friedrich wolff to sell stake assess mercedes f1 at £ quatern. 6bn,kaspar friedrich wolff to sell stake assess mercedes f at  quatern bn,kaspar friedrich wolff sell stake assess mercedes f quatern bn,kaspar friedrich wolff sell stake assess mercedes f quatern bn
BBC,Recommended Audio,recommended audio,recommended audio,recommended audio,recommended audio
BBC,Recommended Sound,recommended sound,recommended sound,recommended sound,recommended sound
BBC,Witness History,witness history,witness history,witness history,witness history
BBC,Attestor History,attestor history,attestor history,attestor history,attestor history
BBC,The Interview,the interview,the interview,interview,interview
BBC,The Consultation,the consultation,the consultation,consultation,consultation
BBC,Business Daily,business daily,business daily,business daily,business daily
BBC,Outlook,outlook,outlook,outlook,outlook
BBC,Mentality,mentality,mentality,mentality,mentality
BBC,The Documentary Podcast,the documentary podcast,the documentary podcast,documentary podcast,documentary podcast
BBC,Clientele Daily,clientele daily,clientele daily,clientele daily,clientele daily
BBC,The Infinite Monkey Cage,the infinite monkey cage,the infinite monkey cage,infinite monkey cage,infinite monkey cage
BBC,The Infinite Rapscallion Cage,the infinite rapscallion cage,the infinite rapscallion cage,infinite rapscallion cage,infinite rapscallion cage
BBC,Tech,tech,tech,tech,tech
BBC,Technical school,technical school,technical school,technical school,technical school
BBC,UK seeking to curb AI child sex abuse imagery with tougher testing,uk seeking to curb ai child sex abuse imagery with tougher testing,uk seeking to curb ai child sex abuse imagery with tougher testing,uk seeking curb ai child sex abuse imagery tougher testing,uk seeking curb ai child sex abuse imagery tougher testing
BBC,UK seeking to curb bradypus tridactylus child sexuality abuse imagery with tougher examination,uk seeking to curb bradypus tridactylus child sexuality abuse imagery with tougher examination,uk seeking to curb bradypus tridactylus child sexuality abuse imagery with tougher examination,uk seeking curb bradypus tridactylus child sexuality abuse imagery tougher examination,uk seeking curb bradypus tridactylus child sexuality abuse imagery tougher examination
BBC,Man dances for 144 hours to break video game marathon record,man dances for 144 hours to break video game marathon record,man dances for  hours to break video game marathon record,man dances hours break video game marathon record,man dance hour break video game marathon record
BBC,Man dance for gross hours to break video game marathon phonograph recording,man dance for gross hours to break video game marathon phonograph recording,man dance for gross hours to break video game marathon phonograph recording,man dance gross hours break video game marathon phonograph recording,man dance gross hour break video game marathon phonograph recording
BBC,Cryptoqueen who fled China for London mansion jailed over £5bn Bitcoin stash,cryptoqueen who fled china for london mansion jailed over £5bn bitcoin stash,cryptoqueen who fled china for london mansion jailed over bn bitcoin stash,cryptoqueen fled china london mansion jailed bn bitcoin stash,cryptoqueen fled china london mansion jailed bn bitcoin stash
BBC,Cryptoqueen who fly China for London planetary house jailed over £ 5bn Bitcoin stash,cryptoqueen who fly china for london planetary house jailed over £ 5bn bitcoin stash,cryptoqueen who fly china for london planetary house jailed over  bn bitcoin stash,cryptoqueen fly china london planetary house jailed bn bitcoin stash,cryptoqueen fly china london planetary house jailed bn bitcoin stash
BBC,TikTok creator 'so sorry' over cancer diagnosis lie,tiktok creator 'so sorry' over cancer diagnosis lie,tiktok creator so sorry over cancer diagnosis lie,tiktok creator sorry cancer diagnosis lie,tiktok creator sorry cancer diagnosis lie
BBC,TikTok divine ' so sorry ' over cancer diagnosis trygve halvden lie,tiktok divine ' so sorry ' over cancer diagnosis trygve halvden lie,tiktok divine  so sorry  over cancer diagnosis trygve halvden lie,tiktok divine sorry cancer diagnosis trygve halvden lie,tiktok divine sorry cancer diagnosis trygve halvden lie
BBC,Science & health,science & health,science  health,science health,science health
BBC,Scientific discipline & health,scientific discipline & health,scientific discipline  health,scientific discipline health,scientific discipline health
BBC,"'My son, 4, has childhood dementia - I'm heartbroken'","'my son, 4, has childhood dementia - i'm heartbroken'",my son  has childhood dementia  im heartbroken,son childhood dementia im heartbroken,son childhood dementia im heartbroken
BBC,"' My logos, 4, have childhood dementia - I ' m heartbroken '","' my logos, 4, have childhood dementia - i ' m heartbroken '",my logos  have childhood dementia  i  m heartbroken,logos childhood dementia heartbroken,logo childhood dementia heartbroken
BBC,Three easy ways to help you beat the winter blues,three easy ways to help you beat the winter blues,three easy ways to help you beat the winter blues,three easy ways help beat winter blues,three easy way help beat winter blue
BBC,Three easy way to aid you beat the winter blues,three easy way to aid you beat the winter blues,three easy way to aid you beat the winter blues,three easy way aid beat winter blues,three easy way aid beat winter blue
BBC,William recalls Kate cancer talk with children,william recalls kate cancer talk with children,william recalls kate cancer talk with children,william recalls kate cancer talk children,william recall kate cancer talk child
BBC,William recalls Kate crab talk with kid,william recalls kate crab talk with kid,william recalls kate crab talk with kid,william recalls kate crab talk kid,william recall kate crab talk kid
BBC,"Canada loses its measles-free status, with US on track to follow","canada loses its measles-free status, with us on track to follow",canada loses its measlesfree status with us on track to follow,canada loses measlesfree status us track follow,canada loses measlesfree status u track follow
BBC,"Canada recede its morbilli - free position, with US on cartroad to follow","canada recede its morbilli - free position, with us on cartroad to follow",canada recede its morbilli  free position with us on cartroad to follow,canada recede morbilli free position us cartroad follow,canada recede morbilli free position u cartroad follow
BBC,Refinement,refinement,refinement,refinement,refinement
BBC,The truth about Tudor England's 'most hated woman',the truth about tudor england's 'most hated woman',the truth about tudor englands most hated woman,truth tudor englands hated woman,truth tudor england hated woman
BBC,The truth about House of tudor England ' s ' nearly scorned woman ',the truth about house of tudor england ' s ' nearly scorned woman ',the truth about house of tudor england  s  nearly scorned woman,truth house tudor england nearly scorned woman,truth house tudor england nearly scorned woman
BBC,"Jilly Cooper died from head injury, says coroner","jilly cooper died from head injury, says coroner",jilly cooper died from head injury says coroner,jilly cooper died head injury says coroner,jilly cooper died head injury say coroner
BBC,"Jilly Cooper died from caput injury, says medical examiner","jilly cooper died from caput injury, says medical examiner",jilly cooper died from caput injury says medical examiner,jilly cooper died caput injury says medical examiner,jilly cooper died caput injury say medical examiner
BBC,"'We've got to fight for our journalism,' BBC director general tells staff","'we've got to fight for our journalism,' bbc director general tells staff",weve got to fight for our journalism bbc director general tells staff,weve got fight journalism bbc director general tells staff,weve got fight journalism bbc director general tell staff
BBC,"' We ' ve got to fight for our news media, ' BBC director general tells stave","' we ' ve got to fight for our news media, ' bbc director general tells stave",we  ve got to fight for our news media  bbc director general tells stave,got fight news media bbc director general tells stave,got fight news medium bbc director general tell stave
BBC,Ariana Grande: Going brunette is not about saying goodbye to Glinda,ariana grande: going brunette is not about saying goodbye to glinda,ariana grande going brunette is not about saying goodbye to glinda,ariana grande going brunette saying goodbye glinda,ariana grande going brunette saying goodbye glinda
BBC,Ariana Grande: Lead brunette follow not about saying auf wiedersehen to Glinda,ariana grande: lead brunette follow not about saying auf wiedersehen to glinda,ariana grande lead brunette follow not about saying auf wiedersehen to glinda,ariana grande lead brunette follow saying auf wiedersehen glinda,ariana grande lead brunette follow saying auf wiedersehen glinda
BBC,Arts,arts,arts,arts,art
BBC,Artwork,artwork,artwork,artwork,artwork
BBC,Why history's 'most controversial' queen was so hated,why history's 'most controversial' queen was so hated,why historys most controversial queen was so hated,historys controversial queen hated,history controversial queen hated
BBC,Why history ' s ' most controversial ' pouf was so detested,why history ' s ' most controversial ' pouf was so detested,why history  s  most controversial  pouf was so detested,history controversial pouf detested,history controversial pouf detested
BBC,"The chair that took 10,000 hours to create","the chair that took 10,000 hours to create",the chair that took  hours to create,chair took hours create,chair took hour create
BBC,"The chair that took tenner, 000 hour to make","the chair that took tenner, 000 hour to make",the chair that took tenner  hour to make,chair took tenner hour make,chair took tenner hour make
BBC,Why a poem outraged 1980s Britain,why a poem outraged 1980s britain,why a poem outraged s britain,poem outraged britain,poem outraged britain
BBC,Why a poem scandalise 1980s U.k.,why a poem scandalise 1980s u.k.,why a poem scandalise s uk,poem scandalise uk,poem scandalise uk
BBC,The clues hidden in a true-crime masterpiece,the clues hidden in a true-crime masterpiece,the clues hidden in a truecrime masterpiece,clues hidden truecrime masterpiece,clue hidden truecrime masterpiece
BBC,The clew hidden in a true - crime chef d'oeuvre,the clew hidden in a true - crime chef d'oeuvre,the clew hidden in a true  crime chef doeuvre,clew hidden true crime chef doeuvre,clew hidden true crime chef doeuvre
BBC,Watch,watch,watch,watch,watch
BBC,Ticker,ticker,ticker,ticker,ticker
